Latitude,Longitude
38.045627593994141,-84.565658569335938
38.045623779296875,-84.565727233886719
38.047435760498047,-84.563232421875
37.996597290039062,-84.58551025390625
37.996597290039062,-84.58551025390625
37.996597290039062,-84.58551025390625
37.996597290039062,-84.58551025390625
38.045627593994141,-84.565658569335938
38.045993804931641,-84.561126708984375
38.040985107421875,-84.567825317382812
38.019058227539062,-84.55230712890625
38.040985107421875,-84.567825317382812
38.035343170166016,-84.567413330078125
38.025714874267578,-84.536445617675781
38.026100158691406,-84.535682678222656
38.049381256103516,-84.557777404785156
38.049617767333984,-84.555404663085938
38.027122497558594,-84.534065246582031
38.027111053466797,-84.534088134765625
38.027111053466797,-84.534088134765625
38.026718139648438,-84.534782409667969
38.036636352539062,-84.541923522949219
38.036655426025391,-84.541969299316406
38.051177978515625,-84.532211303710938
38.048931121826172,-84.531723022460938
38.019466400146484,-84.545761108398438
38.018695831298828,-84.5467529296875
38.019466400146484,-84.545761108398438
38.019336700439453,-84.545616149902344
38.033916473388672,-84.568038940429688
38.034076690673828,-84.567955017089844
38.020458221435547,-84.544227600097656
38.021572113037109,-84.542823791503906
38.040897369384766,-84.541061401367188
38.040855407714844,-84.540992736816406
38.042640686035156,-84.538787841796875
38.042594909667969,-84.538833618164062
37.996597290039062,-84.58551025390625
37.996597290039062,-84.58551025390625
37.996597290039062,-84.58551025390625
37.996597290039062,-84.58551025390625
38.026718139648438,-84.534782409667969
38.026695251464844,-84.534828186035156
38.026695251464844,-84.534828186035156
38.026657104492188,-84.534896850585938
38.018962860107422,-84.548759460449219
38.01934814453125,-84.548187255859375
38.036231994628906,-84.540786743164062
38.036163330078125,-84.540824890136719
38.025627136230469,-84.538314819335938
38.025566101074219,-84.538429260253906
38.025627136230469,-84.538314819335938
38.025665283203125,-84.538253784179688
38.025566101074219,-84.538429260253906
38.025505065917969,-84.538543701171875
38.051177978515625,-84.560325622558594
38.051128387451172,-84.559738159179688
38.041606903076172,-84.543418884277344
38.038055419921875,-84.545433044433594
38.024868011474609,-84.553642272949219
38.025440216064453,-84.552955627441406
38.03338623046875,-84.558097839355469
38.03289794921875,-84.556671142578125
38.049617767333984,-84.555404663085938
38.050495147705078,-84.555381774902344
38.037139892578125,-84.543113708496094
38.037078857421875,-84.543144226074219
38.027091979980469,-84.541572570800781
38.027008056640625,-84.541732788085938
38.036834716796875,-84.530776977539062
38.035003662109375,-84.527046203613281
38.036834716796875,-84.530776977539062
38.036739349365234,-84.530845642089844
37.996959686279297,-84.5858154296875
37.996959686279297,-84.5858154296875
38.022212982177734,-84.548515319824219
38.023944854736328,-84.546409606933594
38.022212982177734,-84.548515319824219
38.021675109863281,-84.54779052734375
38.023792266845703,-84.542396545410156
38.026058197021484,-84.544281005859375
38.026592254638672,-84.538223266601562
38.026447296142578,-84.538314819335938
38.028514862060547,-84.531898498535156
38.028541564941406,-84.531936645507812
38.028514862060547,-84.531898498535156
38.028446197509766,-84.531990051269531
38.036636352539062,-84.541923522949219
38.0362548828125,-84.540840148925781
38.029094696044922,-84.554924011230469
38.029743194580078,-84.554603576660156
38.023906707763672,-84.532318115234375
38.023857116699219,-84.532211303710938
38.052944183349609,-84.532295227050781
38.055229187011719,-84.536697387695312
38.052944183349609,-84.532295227050781
38.052932739257812,-84.531211853027344
38.022968292236328,-84.541488647460938
38.022884368896484,-84.5413818359375
38.022968292236328,-84.541488647460938
38.024681091308594,-84.541152954101562
38.027210235595703,-84.534133911132812
38.027503967285156,-84.534523010253906
38.057830810546875,-84.551856994628906
38.057319641113281,-84.552841186523438
38.023857116699219,-84.532211303710938
38.012313842773438,-84.538772583007812
38.023857116699219,-84.532211303710938
38.022342681884766,-84.528755187988281
38.023857116699219,-84.532211303710938
38.025829315185547,-84.531173706054688
38.023857116699219,-84.532211303710938
38.023769378662109,-84.532257080078125
38.023857116699219,-84.532211303710938
38.023788452148438,-84.532051086425781
37.996349334716797,-84.585777282714844
37.996349334716797,-84.585777282714844
38.028987884521484,-84.53094482421875
38.029083251953125,-84.530807495117188
38.036712646484375,-84.541938781738281
38.040088653564453,-84.539962768554688
38.024463653564453,-84.533203125
38.025848388671875,-84.534103393554688
38.02587890625,-84.53826904296875
38.026039123535156,-84.5379638671875
38.023128509521484,-84.54083251953125
38.024021148681641,-84.539634704589844
38.023128509521484,-84.54083251953125
38.020614624023438,-84.534004211425781
38.023128509521484,-84.54083251953125
38.023220062255859,-84.54095458984375
37.996620178222656,-84.585289001464844
37.996620178222656,-84.585289001464844
37.996620178222656,-84.585289001464844
37.996620178222656,-84.585289001464844
38.043201446533203,-84.649223327636719
38.043201446533203,-84.649223327636719
38.043201446533203,-84.649223327636719
38.043201446533203,-84.649223327636719
37.996429443359375,-84.584640502929688
37.996429443359375,-84.584640502929688
37.996429443359375,-84.584640502929688
37.996429443359375,-84.584640502929688
38.029083251953125,-84.530807495117188
38.029186248779297,-84.530662536621094
38.029083251953125,-84.530807495117188
38.029178619384766,-84.530952453613281
38.029083251953125,-84.530807495117188
38.029048919677734,-84.530769348144531
37.996517181396484,-84.583251953125
37.996517181396484,-84.583251953125
37.996517181396484,-84.583251953125
37.996517181396484,-84.583251953125
38.025505065917969,-84.538543701171875
38.025424957275391,-84.538703918457031
38.018695831298828,-84.5467529296875
38.017784118652344,-84.548004150390625
38.018695831298828,-84.5467529296875
38.018577575683594,-84.546615600585938
38.026100158691406,-84.535682678222656
38.026226043701172,-84.535446166992188
38.013568878173828,-84.554878234863281
38.013202667236328,-84.555458068847656
38.013568878173828,-84.554878234863281
38.015045166015625,-84.556221008300781
38.013568878173828,-84.554878234863281
38.013786315917969,-84.554924011230469
38.013568878173828,-84.554878234863281
38.013420104980469,-84.554733276367188
38.028610229492188,-84.540382385253906
38.028709411621094,-84.540191650390625
38.018928527832031,-84.545097351074219
38.018428802490234,-84.544464111328125
38.048477172851562,-84.523185729980469
38.0472412109375,-84.523353576660156
38.024742126464844,-84.538307189941406
38.023731231689453,-84.536476135253906
38.024742126464844,-84.538307189941406
38.024852752685547,-84.538398742675781
37.997097015380859,-84.584785461425781
37.997097015380859,-84.584785461425781
37.997097015380859,-84.584785461425781
37.997097015380859,-84.584785461425781
38.043102264404297,-84.602928161621094
38.043102264404297,-84.602928161621094
38.043102264404297,-84.602928161621094
38.043102264404297,-84.602928161621094
37.996620178222656,-84.585289001464844
37.996620178222656,-84.585289001464844
37.996620178222656,-84.585289001464844
37.996620178222656,-84.585289001464844
37.996723175048828,-84.586349487304688
37.996723175048828,-84.586349487304688
38.026226043701172,-84.535446166992188
38.026454925537109,-84.535011291503906
38.029186248779297,-84.530662536621094
38.029369354248047,-84.5303955078125
38.023857116699219,-84.532211303710938
38.012313842773438,-84.538772583007812
38.023857116699219,-84.532211303710938
38.022342681884766,-84.528755187988281
38.023857116699219,-84.532211303710938
38.025829315185547,-84.531173706054688
38.023857116699219,-84.532211303710938
38.023769378662109,-84.532257080078125
38.023857116699219,-84.532211303710938
38.023788452148438,-84.532051086425781
38.028301239013672,-84.540962219238281
38.028217315673828,-84.541130065917969
38.015415191650391,-84.546432495117188
38.014541625976562,-84.544937133789062
38.015415191650391,-84.546432495117188
38.016273498535156,-84.545509338378906
38.015415191650391,-84.546432495117188
38.014492034912109,-84.547416687011719
38.047782897949219,-84.525558471679688
38.047576904296875,-84.525581359863281
38.047782897949219,-84.525558471679688
38.047718048095703,-84.526268005371094
38.026084899902344,-84.538642883300781
38.026165008544922,-84.538497924804688
38.026084899902344,-84.538642883300781
38.026008605957031,-84.538780212402344
38.012409210205078,-84.550430297851562
37.997714996337891,-84.526206970214844
38.012409210205078,-84.550430297851562
38.004104614257812,-84.544395446777344
38.017784118652344,-84.548004150390625
38.016796112060547,-84.549613952636719
38.017784118652344,-84.548004150390625
38.017269134521484,-84.548782348632812
38.024986267089844,-84.540611267089844
38.025341033935547,-84.539970397949219
38.024986267089844,-84.540611267089844
38.024681091308594,-84.541152954101562
38.024986267089844,-84.540611267089844
38.024112701416016,-84.539840698242188
38.024986267089844,-84.540611267089844
38.025100708007812,-84.540702819824219
38.052963256835938,-84.538009643554688
38.052490234375,-84.537178039550781
38.052963256835938,-84.538009643554688
38.053844451904297,-84.537498474121094
38.027488708496094,-84.5367431640625
38.027614593505859,-84.53643798828125
38.013202667236328,-84.555458068847656
38.011772155761719,-84.557701110839844
38.027008056640625,-84.541732788085938
38.026920318603516,-84.541900634765625
38.040145874023438,-84.629432678222656
38.040145874023438,-84.629432678222656
38.040145874023438,-84.629432678222656
38.040145874023438,-84.629432678222656
38.036655426025391,-84.541969299316406
38.036579132080078,-84.542015075683594
38.036655426025391,-84.541969299316406
38.036678314208984,-84.542030334472656
38.025241851806641,-84.538040161132812
38.025100708007812,-84.537925720214844
38.050495147705078,-84.556289672851562
38.050495147705078,-84.555381774902344
38.047466278076172,-84.560638427734375
38.048305511474609,-84.560630798339844
38.047466278076172,-84.560638427734375
38.047599792480469,-84.56231689453125
38.026447296142578,-84.538314819335938
38.026592254638672,-84.538223266601562
38.026447296142578,-84.538314819335938
38.026165008544922,-84.538497924804688
38.055522918701172,-84.556205749511719
38.055030822753906,-84.555580139160156
38.029369354248047,-84.5303955078125
38.029541015625,-84.5301513671875
38.026447296142578,-84.538314819335938
38.026165008544922,-84.538497924804688
38.026447296142578,-84.538314819335938
38.026924133300781,-84.538009643554688
38.040855407714844,-84.540992736816406
38.040897369384766,-84.540962219238281
38.040088653564453,-84.539962768554688
38.036712646484375,-84.541938781738281
38.038509368896484,-84.536735534667969
38.038475036621094,-84.536666870117188
38.024021148681641,-84.539634704589844
38.021640777587891,-84.533409118652344
38.024021148681641,-84.539634704589844
38.024085998535156,-84.539810180664062
38.053844451904297,-84.537498474121094
38.052963256835938,-84.538009643554688
38.053844451904297,-84.537498474121094
38.054569244384766,-84.537078857421875
38.031307220458984,-84.536224365234375
38.031272888183594,-84.536163330078125
38.03338623046875,-84.558097839355469
38.03289794921875,-84.556671142578125
37.996604919433594,-84.584678649902344
37.996604919433594,-84.584678649902344
37.996604919433594,-84.584678649902344
37.996604919433594,-84.584678649902344
38.017269134521484,-84.548782348632812
38.031749725341797,-84.548927307128906
38.017269134521484,-84.548782348632812
38.017368316650391,-84.548873901367188
38.028476715087891,-84.539291381835938
38.028656005859375,-84.539451599121094
38.054023742675781,-84.541328430175781
38.052852630615234,-84.543647766113281
38.054023742675781,-84.541328430175781
38.054988861083984,-84.541168212890625
37.996528625488281,-84.58526611328125
37.996528625488281,-84.58526611328125
37.996528625488281,-84.58526611328125
37.996528625488281,-84.58526611328125
38.03582763671875,-84.539688110351562
38.035797119140625,-84.53961181640625
38.054775238037109,-84.5484619140625
38.055526733398438,-84.548881530761719
38.054775238037109,-84.5484619140625
38.055294036865234,-84.547813415527344
38.023059844970703,-84.542938232421875
38.023220062255859,-84.54461669921875
38.023059844970703,-84.542938232421875
38.023593902587891,-84.542228698730469
38.030559539794922,-84.5369873046875
38.030517578125,-84.536918640136719
38.029541015625,-84.5301513671875
38.029747009277344,-84.529869079589844
38.029541015625,-84.5301513671875
38.029628753662109,-84.530303955078125
38.029541015625,-84.5301513671875
38.029510498046875,-84.530097961425781
38.026454925537109,-84.535011291503906
38.026508331298828,-84.534904479980469
38.025424957275391,-84.538703918457031
38.025337219238281,-84.538871765136719
38.037078857421875,-84.543144226074219
38.037101745605469,-84.543212890625
38.051128387451172,-84.559738159179688
38.053852081298828,-84.558509826660156
38.034076690673828,-84.567955017089844
38.034275054931641,-84.569107055664062
38.036579132080078,-84.542015075683594
38.035453796386719,-84.542671203613281
38.025245666503906,-84.535087585449219
38.022769927978516,-84.532783508300781
38.041496276855469,-84.539886474609375
38.041538238525391,-84.539955139160156
38.042800903320312,-84.5341796875
38.042854309082031,-84.534126281738281
37.996547698974609,-84.585128784179688
37.996547698974609,-84.585128784179688
37.996547698974609,-84.585128784179688
37.996547698974609,-84.585128784179688
38.013786315917969,-84.554924011230469
38.014015197753906,-84.555160522460938
38.029048919677734,-84.530769348144531
38.029312133789062,-84.5303955078125
38.029178619384766,-84.530952453613281
38.029205322265625,-84.530990600585938
38.029178619384766,-84.530952453613281
38.029087066650391,-84.531082153320312
38.036163330078125,-84.540824890136719
38.033447265625,-84.541572570800781
38.039493560791016,-84.538833618164062
38.039527893066406,-84.538894653320312
38.021354675292969,-84.637519836425781
38.021354675292969,-84.637519836425781
38.021354675292969,-84.637519836425781
38.021354675292969,-84.637519836425781
38.026920318603516,-84.541900634765625
38.026802062988281,-84.542121887207031
38.026008605957031,-84.538780212402344
38.025970458984375,-84.538841247558594
38.021572113037109,-84.542823791503906
38.022796630859375,-84.541259765625
38.021572113037109,-84.542823791503906
38.021663665771484,-84.542938232421875
38.021572113037109,-84.542823791503906
38.021507263183594,-84.542739868164062
38.037471771240234,-84.546051025390625
38.03741455078125,-84.546173095703125
38.027793884277344,-84.532951354980469
38.027687072753906,-84.533134460449219
38.027687072753906,-84.533134460449219
38.027603149414062,-84.533287048339844
38.023059844970703,-84.542938232421875
38.025264739990234,-84.545509338378906
38.023059844970703,-84.542938232421875
38.023220062255859,-84.54461669921875
38.035850524902344,-84.539573669433594
38.035797119140625,-84.53961181640625
37.996597290039062,-84.58551025390625
37.996597290039062,-84.58551025390625
38.027603149414062,-84.533287048339844
38.027286529541016,-84.533805847167969
38.029747009277344,-84.529869079589844
38.029991149902344,-84.529502868652344
38.029747009277344,-84.529869079589844
38.029838562011719,-84.529998779296875
38.0472412109375,-84.523353576660156
38.046005249023438,-84.523521423339844
38.0472412109375,-84.523353576660156
38.047168731689453,-84.522254943847656
38.013420104980469,-84.554733276367188
38.013263702392578,-84.554595947265625
38.013420104980469,-84.554733276367188
38.014549255371094,-84.552833557128906
38.037052154541016,-84.533554077148438
38.037002563476562,-84.533584594726562
38.021507263183594,-84.542739868164062
38.022598266601562,-84.5413818359375
38.021507263183594,-84.542739868164062
38.020854949951172,-84.543563842773438
38.021507263183594,-84.542739868164062
38.0208740234375,-84.541915893554688
38.048358917236328,-84.559913635253906
38.048919677734375,-84.559928894042969
38.048358917236328,-84.559913635253906
38.048309326171875,-84.5579833984375
37.996940612792969,-84.585975646972656
37.996940612792969,-84.585975646972656
38.031089782714844,-84.5994873046875
38.031089782714844,-84.5994873046875
38.044246673583984,-84.593513488769531
38.044246673583984,-84.593513488769531
38.044246673583984,-84.593513488769531
38.044246673583984,-84.593513488769531
38.044246673583984,-84.593513488769531
38.044246673583984,-84.593513488769531
37.996990203857422,-84.585601806640625
37.996990203857422,-84.585601806640625
37.996620178222656,-84.58648681640625
37.996620178222656,-84.58648681640625
38.044246673583984,-84.593513488769531
38.044246673583984,-84.593513488769531
38.044246673583984,-84.593513488769531
38.044246673583984,-84.593513488769531
38.044246673583984,-84.593513488769531
38.044246673583984,-84.593513488769531
38.011772155761719,-84.557701110839844
38.010795593261719,-84.559257507324219
38.011772155761719,-84.557701110839844
38.011638641357422,-84.557579040527344
38.028045654296875,-84.532646179199219
38.028408050537109,-84.533187866210938
38.04266357421875,-84.547889709472656
38.042678833007812,-84.547981262207031
38.029991149902344,-84.529502868652344
38.030319213867188,-84.529014587402344
38.029991149902344,-84.529502868652344
38.030097961425781,-84.529609680175781
38.027286529541016,-84.533805847167969
38.027137756347656,-84.534042358398438
38.027137756347656,-84.534042358398438
38.027053833007812,-84.533943176269531
38.03741455078125,-84.546173095703125
38.037025451660156,-84.547149658203125
38.014015197753906,-84.555160522460938
38.014579772949219,-84.555747985839844
38.014015197753906,-84.555160522460938
38.014244079589844,-84.555030822753906
38.026592254638672,-84.538223266601562
38.026763916015625,-84.538116455078125
38.027503967285156,-84.534523010253906
38.027645111083984,-84.534706115722656
38.029743194580078,-84.554603576660156
38.029888153076172,-84.554527282714844
38.050102233886719,-84.534370422363281
38.048652648925781,-84.533973693847656
38.038925170898438,-84.537788391113281
38.038990020751953,-84.537750244140625
38.041000366210938,-84.536064147949219
38.040962219238281,-84.536003112792969
38.025970458984375,-84.538841247558594
38.02593994140625,-84.538902282714844
38.029510498046875,-84.530097961425781
38.029277801513672,-84.529701232910156
38.029628753662109,-84.530303955078125
38.029285430908203,-84.530799865722656
38.031272888183594,-84.536163330078125
38.031318664550781,-84.536117553710938
38.031272888183594,-84.536163330078125
38.031219482421875,-84.536216735839844
38.031272888183594,-84.536163330078125
38.031246185302734,-84.536102294921875
38.036678314208984,-84.542030334472656
38.037059783935547,-84.543106079101562
38.027614593505859,-84.53643798828125
38.027721405029297,-84.536346435546875
38.028446197509766,-84.531990051269531
38.028087615966797,-84.532470703125
38.050037384033203,-84.518730163574219
38.050056457519531,-84.518119812011719
38.050037384033203,-84.518730163574219
38.048191070556641,-84.518447875976562
38.054130554199219,-84.546043395996094
38.055271148681641,-84.543251037597656
38.054130554199219,-84.546043395996094
38.055294036865234,-84.547813415527344
38.022212982177734,-84.548515319824219
38.021675109863281,-84.54779052734375
38.022212982177734,-84.548515319824219
38.022739410400391,-84.549285888671875
37.996528625488281,-84.58526611328125
37.996528625488281,-84.58526611328125
37.996528625488281,-84.58526611328125
37.996528625488281,-84.58526611328125
37.995750427246094,-84.587333679199219
37.995750427246094,-84.587333679199219
37.995750427246094,-84.587333679199219
37.995750427246094,-84.587333679199219
38.038475036621094,-84.536666870117188
38.038425445556641,-84.536712646484375
38.038475036621094,-84.536666870117188
38.038429260253906,-84.536575317382812
38.025100708007812,-84.540702819824219
38.025260925292969,-84.540840148925781
38.028217315673828,-84.541130065917969
38.0281982421875,-84.541160583496094
38.028709411621094,-84.540191650390625
38.028820037841797,-84.53997802734375
38.021675109863281,-84.54779052734375
38.023963928222656,-84.545135498046875
38.021675109863281,-84.54779052734375
38.021419525146484,-84.547439575195312
38.036739349365234,-84.530845642089844
38.036636352539062,-84.530914306640625
38.046154022216797,-84.560005187988281
38.050071716308594,-84.5162353515625
38.046154022216797,-84.560005187988281
38.046245574951172,-84.558914184570312
38.039558410644531,-84.538963317871094
38.039527893066406,-84.538894653320312
38.021770477294922,-84.552459716796875
38.022480010986328,-84.552925109863281
37.996620178222656,-84.58648681640625
37.996620178222656,-84.58648681640625
38.028087615966797,-84.532470703125
38.028003692626953,-84.532585144042969
38.028003692626953,-84.532585144042969
38.027915954589844,-84.532478332519531
38.026802062988281,-84.542121887207031
38.025638580322266,-84.541969299316406
38.026802062988281,-84.542121887207031
38.025970458984375,-84.541435241699219
38.042854309082031,-84.534126281738281
38.042823791503906,-84.534072875976562
38.042854309082031,-84.534126281738281
38.042888641357422,-84.534172058105469
38.030517578125,-84.536918640136719
38.030490875244141,-84.536865234375
38.030517578125,-84.536918640136719
38.030559539794922,-84.536872863769531
38.030517578125,-84.536918640136719
38.030467987060547,-84.536972045898438
38.035797119140625,-84.53961181640625
38.035713195800781,-84.539657592773438
38.017368316650391,-84.548873901367188
38.018215179443359,-84.549301147460938
38.040897369384766,-84.540962219238281
38.04144287109375,-84.540580749511719
38.023788452148438,-84.532051086425781
38.022407531738281,-84.528907775878906
38.0281982421875,-84.541160583496094
38.028507232666016,-84.541641235351562
38.02593994140625,-84.538902282714844
38.025852203369141,-84.539054870605469
38.027645111083984,-84.534706115722656
38.027732849121094,-84.534820556640625
37.996547698974609,-84.585128784179688
37.996547698974609,-84.585128784179688
37.996547698974609,-84.585128784179688
37.996547698974609,-84.585128784179688
37.997097015380859,-84.584785461425781
37.997097015380859,-84.584785461425781
37.997097015380859,-84.584785461425781
37.997097015380859,-84.584785461425781
37.997016906738281,-84.585372924804688
37.997016906738281,-84.585372924804688
38.030319213867188,-84.529014587402344
38.030391693115234,-84.528900146484375
38.029838562011719,-84.529998779296875
38.029869079589844,-84.530044555664062
38.029838562011719,-84.529998779296875
38.029628753662109,-84.530303955078125
38.026039123535156,-84.5379638671875
38.026126861572266,-84.537803649902344
38.028541564941406,-84.531936645507812
38.031246185302734,-84.536102294921875
37.996604919433594,-84.584678649902344
37.996604919433594,-84.584678649902344
37.996604919433594,-84.584678649902344
37.996604919433594,-84.584678649902344
38.030391693115234,-84.528900146484375
38.030666351318359,-84.528465270996094
38.030391693115234,-84.528900146484375
38.030246734619141,-84.528701782226562
38.036636352539062,-84.530914306640625
38.036262512207031,-84.531143188476562
38.050056457519531,-84.518119812011719
38.050075531005859,-84.51751708984375
38.050056457519531,-84.518119812011719
38.049976348876953,-84.518104553222656
38.029888153076172,-84.554527282714844
38.029563903808594,-84.5535888671875
38.010795593261719,-84.559257507324219
38.009246826171875,-84.561729431152344
38.010795593261719,-84.559257507324219
38.010662078857422,-84.559135437011719
38.035797119140625,-84.53961181640625
38.035713195800781,-84.539657592773438
38.039527893066406,-84.538894653320312
38.039558410644531,-84.538963317871094
38.039527893066406,-84.538894653320312
38.039459228515625,-84.538932800292969
38.026165008544922,-84.538497924804688
38.026447296142578,-84.538314819335938
38.018428802490234,-84.544464111328125
38.017585754394531,-84.54315185546875
38.018428802490234,-84.544464111328125
38.019142150878906,-84.543556213378906
38.018428802490234,-84.544464111328125
38.017711639404297,-84.54541015625
38.023769378662109,-84.532257080078125
38.022769927978516,-84.532783508300781
38.01934814453125,-84.548187255859375
38.019664764404297,-84.547782897949219
38.055629730224609,-84.537696838378906
38.056106567382812,-84.538810729980469
38.055629730224609,-84.537696838378906
38.055229187011719,-84.536697387695312
38.038429260253906,-84.536575317382812
38.037990570068359,-84.535659790039062
37.996631622314453,-84.583290100097656
37.996631622314453,-84.583290100097656
37.996631622314453,-84.583290100097656
37.996631622314453,-84.583290100097656
38.026763916015625,-84.538116455078125
38.026924133300781,-84.538009643554688
38.014579772949219,-84.555747985839844
38.014656066894531,-84.555824279785156
38.014579772949219,-84.555747985839844
38.015018463134766,-84.5550537109375
38.011638641357422,-84.557579040527344
38.002040863037109,-84.550384521484375
38.011638641357422,-84.557579040527344
38.011520385742188,-84.557464599609375
38.011638641357422,-84.557579040527344
38.012954711914062,-84.55548095703125
38.037002563476562,-84.533584594726562
38.037040710449219,-84.533660888671875
38.037002563476562,-84.533584594726562
38.036941528320312,-84.53363037109375
38.015045166015625,-84.556221008300781
38.015968322753906,-84.556465148925781
38.015045166015625,-84.556221008300781
38.015659332275391,-84.556922912597656
38.015045166015625,-84.556221008300781
38.015254974365234,-84.556388854980469
38.022796630859375,-84.541259765625
38.022884368896484,-84.5413818359375
38.023944854736328,-84.546409606933594
38.024337768554688,-84.545921325683594
38.032073974609375,-84.535491943359375
38.032035827636719,-84.535430908203125
38.069057464599609,-84.558219909667969
38.069343566894531,-84.557731628417969
38.039558410644531,-84.538963317871094
38.040096282958984,-84.53985595703125
38.030246734619141,-84.528701782226562
38.025829315185547,-84.531173706054688
38.030246734619141,-84.528701782226562
38.030109405517578,-84.528770446777344
38.027721405029297,-84.536346435546875
38.031356811523438,-84.547836303710938
38.027721405029297,-84.536346435546875
38.02862548828125,-84.538169860839844
38.030097961425781,-84.529609680175781
38.029838562011719,-84.529998779296875
38.046005249023438,-84.523521423339844
38.044052124023438,-84.523780822753906
38.046005249023438,-84.523521423339844
38.046047210693359,-84.525131225585938
38.025337219238281,-84.538871765136719
38.025238037109375,-84.5390625
38.055526733398438,-84.548881530761719
38.055854797363281,-84.54876708984375
38.0362548828125,-84.540840148925781
38.036231994628906,-84.540786743164062
38.038055419921875,-84.545433044433594
38.037986755371094,-84.54547119140625
37.996429443359375,-84.584640502929688
37.996429443359375,-84.584640502929688
37.997367858886719,-84.581779479980469
37.997367858886719,-84.581779479980469
37.997367858886719,-84.581779479980469
37.997367858886719,-84.581779479980469
38.036941528320312,-84.53363037109375
38.034454345703125,-84.535293579101562
38.027732849121094,-84.534820556640625
38.029560089111328,-84.537208557128906
38.022480010986328,-84.552925109863281
38.023094177246094,-84.553428649902344
38.025260925292969,-84.540840148925781
38.025432586669922,-84.540985107421875
38.038990020751953,-84.537750244140625
38.039028167724609,-84.5377197265625
38.048919677734375,-84.559928894042969
38.051128387451172,-84.559738159179688
38.026165008544922,-84.538497924804688
38.026084899902344,-84.538642883300781
38.056632995605469,-84.551864624023438
38.056697845458984,-84.552474975585938
38.051128387451172,-84.559738159179688
38.053852081298828,-84.558509826660156
38.040798187255859,-84.541030883789062
38.040855407714844,-84.540992736816406
38.052932739257812,-84.531211853027344
38.052566528320312,-84.531356811523438
38.052932739257812,-84.531211853027344
38.052944183349609,-84.532295227050781
37.996631622314453,-84.583290100097656
37.996631622314453,-84.583290100097656
37.996631622314453,-84.583290100097656
37.996631622314453,-84.583290100097656
38.050075531005859,-84.51751708984375
38.050071716308594,-84.5162353515625
38.050075531005859,-84.51751708984375
38.049972534179688,-84.517486572265625
38.030666351318359,-84.528465270996094
38.030879974365234,-84.528106689453125
38.030666351318359,-84.528465270996094
38.030677795410156,-84.52813720703125
38.025852203369141,-84.539054870605469
38.025764465332031,-84.539215087890625
38.040962219238281,-84.536003112792969
38.040904998779297,-84.536056518554688
38.029087066650391,-84.531082153320312
38.028606414794922,-84.531768798828125
38.018215179443359,-84.549301147460938
38.018264770507812,-84.54931640625
37.99554443359375,-84.587738037109375
37.99554443359375,-84.587738037109375
37.99554443359375,-84.587738037109375
37.99554443359375,-84.587738037109375
38.039527893066406,-84.538894653320312
38.039493560791016,-84.538833618164062
38.039527893066406,-84.538894653320312
38.039459228515625,-84.538932800292969
38.031246185302734,-84.536102294921875
38.028541564941406,-84.531936645507812
38.037101745605469,-84.543212890625
38.037483215332031,-84.544273376464844
38.024681091308594,-84.541152954101562
38.022968292236328,-84.541488647460938
38.024681091308594,-84.541152954101562
38.024986267089844,-84.541404724121094
38.023059844970703,-84.542938232421875
38.025264739990234,-84.545509338378906
38.023059844970703,-84.542938232421875
38.023593902587891,-84.542228698730469
37.996429443359375,-84.584640502929688
37.996429443359375,-84.584640502929688
37.996429443359375,-84.584640502929688
37.996429443359375,-84.584640502929688
38.031318664550781,-84.536117553710938
38.031990051269531,-84.535476684570312
38.052932739257812,-84.531211853027344
38.052566528320312,-84.531356811523438
38.052932739257812,-84.531211853027344
38.049312591552734,-84.528244018554688
37.996547698974609,-84.585128784179688
37.996547698974609,-84.585128784179688
38.026920318603516,-84.530715942382812
38.026863098144531,-84.530616760253906
38.018264770507812,-84.54931640625
38.019214630126953,-84.55023193359375
38.028606414794922,-84.531768798828125
38.028514862060547,-84.531898498535156
38.028514862060547,-84.531898498535156
38.028423309326172,-84.531768798828125
38.015659332275391,-84.556922912597656
38.015968322753906,-84.556465148925781
38.015659332275391,-84.556922912597656
38.015754699707031,-84.556991577148438
38.014656066894531,-84.555824279785156
38.01495361328125,-84.556129455566406
38.014656066894531,-84.555824279785156
38.0145263671875,-84.556015014648438
38.026924133300781,-84.538009643554688
38.026935577392578,-84.537994384765625
38.010662078857422,-84.559135437011719
38.011638641357422,-84.557579040527344
38.030559539794922,-84.536872863769531
38.031219482421875,-84.536216735839844
38.030490875244141,-84.536865234375
38.030231475830078,-84.536323547363281
38.042888641357422,-84.534172058105469
38.043773651123047,-84.535415649414062
38.028408050537109,-84.533187866210938
38.028755187988281,-84.53375244140625
38.029205322265625,-84.530990600585938
38.032005310058594,-84.535362243652344
38.052963256835938,-84.538009643554688
38.053333282470703,-84.539031982421875
38.035343170166016,-84.567413330078125
38.034992218017578,-84.567207336425781
38.045993804931641,-84.561126708984375
38.046154022216797,-84.560005187988281
38.042552947998047,-84.538772583007812
38.042594909667969,-84.538833618164062
37.996894836425781,-84.583351135253906
37.996894836425781,-84.583351135253906
37.996894836425781,-84.583351135253906
37.996894836425781,-84.583351135253906
38.039493560791016,-84.538833618164062
38.039031982421875,-84.537841796875
38.069343566894531,-84.557731628417969
38.0693359375,-84.557510375976562
38.029277801513672,-84.529701232910156
38.029083251953125,-84.529373168945312
38.035453796386719,-84.542671203613281
38.035152435302734,-84.542839050292969
38.048305511474609,-84.560630798339844
